CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
29350E203,LNAI,Lunai Bioworks Inc,0,-57,0,-81,CLOSE,0%
55939A107,MAGN,Magnera Corp,0,-27,0,-316,CLOSE,0%
904311206,UA,Under Armour Inc,0,-100,0,-483,CLOSE,0%
80880W205,SCLX,SCILEX HOLDING CO (US),20,-47,244,-573.4,-70.1%,<.01%
867892101,SHO,Sunstone Hotel Investors Inc,1700,-100,15.2K,-894,-5.6%,<.01%
47580P103,JELD,JELD-WEN Holding Inc,0,-200,0,-982,CLOSE,0%
45826J105,NTLA,Intellia Therapeutics Inc,2700,-200,24.27K,-1.8K,-6.9%,<.01%
89469A104,THS,TreeHouse Foods Inc,100,-100,2.36K,-2.36K,-50%,<.01%
37954A303,XRN,Global Medical REIT Inc,0,-120,0,-4.05K,CLOSE,0%
152006102,CGAU,Centerra Gold Inc (US),2,-310,29,-4.5K,-99.4%,<.01%
053807103,AVT,Avnet Inc,100,-100,4.81K,-4.81K,-50%,<.01%
925550105,VIAV,Viavi Solutions Inc,0,-400,0,-5.08K,CLOSE,0%
529043101,LXP,LXP Industrial Trust,0,-600,0,-5.38K,CLOSE,0%
293389102,EBF,Ennis Inc,0,-300,0,-5.48K,CLOSE,0%
02376R102,AAL,American Airlines Group Inc,900,-400,13.8K,-6.13K,-30.8%,<.01%
576323109,MTZ,MasTec Inc.,27763,-41,6.03M,-8.91K,-0.1%,0.01%
61945C103,MOS,Mosaic Co/The,3100,-400,74.68K,-9.64K,-11.4%,<.01%
644535106,NGD,New Gold Inc,0,-1430,0,-10.12K,CLOSE,0%
884903808,TRI,Thomson Reuters Corp (CA),685,-78,90.54K,-10.31K,-10.2%,<.01%
039653100,ACA,Arcosa Inc,600,-100,63.79K,-10.63K,-14.3%,<.01%
450913108,IAG,IAMGOLD Corp.,0,-929,0,-11.86K,CLOSE,0%
26884U109,EPR,EPR Properties,1000,-242,49.9K,-12.08K,-19.5%,<.01%
05352A100,AVTR,Avantor Inc,5500,-1300,63.03K,-14.9K,-19.1%,<.01%
126600105,CVBF,CVB Financial Corp,0,-800,0,-15.13K,CLOSE,0%
891092108,TTC,Toro Co/The,400,-200,31.49K,-15.74K,-33.3%,<.01%
28414H103,ELAN,Elanco Animal Health Inc,483979,-729,10.95M,-16.5K,-0.2%,0.03%
46131B704,IVR,Invesco Mortgage Capital Inc,0,-2300,0,-17.39K,CLOSE,0%
339750101,FND,Floor & Decor Holdings Inc,800,-300,48.71K,-18.27K,-27.3%,<.01%
866796105,SLF,Sun Life Financial Inc. (CA),2693,-307,168.37K,-19.19K,-10.2%,<.01%
384802104,GWW,WW Grainger Inc,28105,-20,28.36M,-20.18K,-0.1%,0.07%
29355X107,NPO,Enpro Inc,300,-100,64.24K,-21.41K,-25%,<.01%
05329W102,AN,AutoNation Inc,0,-100,0,-21.88K,CLOSE,0%
025537101,AEP,American Electric Power Co.,7528,-200,868.05K,-23.06K,-2.6%,<.01%
842587107,SO,Southern Co/The,27463,-300,2.39M,-26.16K,-1.1%,<.01%
136375102,CNI,Canadian National Railway Co. (CA),2353,-269,233.08K,-26.65K,-10.3%,<.01%
56501R106,MFC,Manulife Financial Corp.,7616,-870,276.98K,-31.64K,-10.3%,<.01%
91913Y100,VLO,Valero Energy Corp,12531,-200,2.04M,-32.56K,-1.6%,<.01%
249906108,DSGX,DESCARTES SYSTEMS GROUP INC/THE (CA),0,-362,0,-33.68K,CLOSE,0%
559222401,MGA,Magna International Inc,1736,-664,92.69K,-35.45K,-27.7%,<.01%
N72482206,QGEN,QIAGEN NV,0,-800,0,-35.74K,CLOSE,0%
630402105,NSSC,Napco Security Technologies Inc,130235,-910,5.43M,-37.95K,-0.7%,0.01%
69932A204,PSKY,Paramount Skydance Corp,2696,-2852,36.13K,-38.22K,-51.4%,<.01%
124765108,CAE,CAE Inc.,16820,-1312,512.29K,-39.96K,-7.2%,<.01%
064149107,BNS,Bank of Nova Scotia,5349,-554,395.11K,-40.92K,-9.4%,<.01%
165167735,EXE,Expand Energy Corp,5205,-400,574.42K,-44.14K,-7.1%,<.01%
063671101,BMO,Bank of Montreal (CAD),2977,-340,387.21K,-44.22K,-10.3%,<.01%
64828T201,RITM,Rithm Capital Corp,0,-4000,0,-45.56K,CLOSE,0%
26884L109,EQT,EQT Corp.,12860,-856,689.3K,-45.88K,-6.2%,<.01%
67077M108,NTR,Nutrien Ltd,2672,-785,165.18K,-48.53K,-22.7%,<.01%
363576109,AJG,Arthur J Gallagher & Co,151760,-210,39.27M,-54.35K,-0.1%,0.09%
15135B101,CNC,Centene Corp,263098,-1700,10.83M,-69.96K,-0.6%,0.03%
115637209,BF.B,Brown-Forman Corp,49917,-2900,1.3M,-75.57K,-5.5%,<.01%
969457100,WMB,Williams Cos Inc/The,51228,-1300,3.08M,-78.14K,-2.5%,<.01%
460690100,IPG,Interpublic Group of Cos Inc/The,0,-2800,0,-78.15K,CLOSE,0%
674599105,OXY,Occidental Petroleum Corp,35980,-2000,1.48M,-82.24K,-5.3%,<.01%
011532108,AGI,Alamos Gold Inc. (CAD),11553,-2263,446.8K,-87.52K,-16.4%,<.01%
844741108,LUV,Southwest Airlines Co,1200,-2200,49.6K,-90.93K,-64.7%,<.01%
74164M108,PRI,Primerica Inc.,109139,-361,28.2M,-93.27K,-0.3%,0.07%
49456B101,KMI,Kinder Morgan Inc,94884,-3700,2.61M,-101.71K,-3.8%,<.01%
62482R107,COOP,Mr Cooper Group Inc,0,-500,0,-105.39K,CLOSE,0%
05603J108,BKV,BKV Corp,0,-4600,0,-106.4K,CLOSE,0%
30034W106,EVRG,Evergy Inc,2500,-1500,181.22K,-108.73K,-37.5%,<.01%
125896100,CMS,CMS Energy Corp,10600,-1700,741.26K,-118.88K,-13.8%,<.01%
L6388F110,TIGO,Millicom International Cellular S.A.,0,-2500,0,-121.35K,CLOSE,0%
11777Q209,BTG,B2Gold Corporation,134609,-27350,607.02K,-123.33K,-16.9%,<.01%
526057104,LEN,Lennar Corp,72014,-1200,7.4M,-123.36K,-1.6%,0.02%
87612G101,TRGP,Targa Resources Corp,14506,-700,2.68M,-129.15K,-4.6%,<.01%
12008R107,BLDR,Builders Firstsource Inc,25503,-1300,2.62M,-133.76K,-4.9%,<.01%
G98239109,XP,XP Inc,94900,-8200,1.55M,-134.23K,-8%,<.01%
878742204,TECK,Teck Resources Ltd B,0,-3340,0,-144.77K,CLOSE,0%
69351T106,PPL,PPL Corp,23595,-4200,826.3K,-147.08K,-15.1%,<.01%
25278X109,FANG,Diamondback Energy Inc,4405,-1000,662.2K,-150.33K,-18.5%,<.01%
023608102,AEE,Ameren Corp,2801,-1600,279.71K,-159.78K,-36.4%,<.01%
45073V108,ITT,ITT Inc,5992,-954,1.04M,-165.53K,-13.7%,<.01%
962166104,WY,Weyerhaeuser Co,235299,-8400,5.57M,-199K,-3.4%,0.01%
N20944109,CNH,CNH Industrial NV,119660,-22092,1.1M,-203.69K,-15.6%,<.01%
891160509,TD,Toronto-Dominion Bank (CA),7183,-2197,678.02K,-207.38K,-23.4%,<.01%
83088M102,SWKS,Skyworks Solutions Inc,1300,-3455,82.43K,-219.08K,-72.7%,<.01%
071813109,BAX,Baxter International Inc,244128,-13300,4.67M,-254.16K,-5.2%,0.01%
26622P107,DOCS,Doximity Inc,1600,-5829,70.85K,-258.11K,-78.5%,<.01%
015271109,ARE,Alexandria Real Estate Equities Inc.,77409,-5384,3.79M,-263.49K,-6.5%,<.01%
05278C107,ATHM,Autohome Inc,6717,-12051,149.52K,-268.25K,-64.2%,<.01%
452327109,ILMN,Illumina Inc,65384,-2095,8.58M,-274.78K,-3.1%,0.02%
440452100,HRL,Hormel Foods Corp,206698,-11700,4.9M,-277.29K,-5.4%,0.01%
166764100,CVX,Chevron Corp.,64277,-1925,9.8M,-293.39K,-2.9%,0.02%
88557W101,QFIN,Qfin Holdings Inc,20700,-15400,398.89K,-296.76K,-42.7%,<.01%
416515104,HIG,Hartford Insurance Group Inc/The,683019,-2175,94.12M,-299.72K,-0.3%,0.22%
142339100,CSL,Carlisle Cos Inc,10851,-940,3.47M,-300.67K,-8%,<.01%
04247X102,AWI,Armstrong World Industries Inc.,44989,-1628,8.6M,-311.11K,-3.5%,0.02%
53815P108,RAMP,LiveRamp Holdings Inc,0,-11490,0,-311.84K,CLOSE,0%
806857108,SLB,SLB Ltd,130209,-8203,5M,-314.83K,-5.9%,0.01%
496902404,KGC,Kinross Gold Corp (CAD),60795,-11179,1.72M,-315.36K,-15.5%,<.01%
49338L103,KEYS,Keysight Technologies Inc,76493,-1557,15.54M,-316.37K,-2%,0.04%
74164F103,PRIM,Primoris Services Corp,42071,-2692,5.22M,-334.18K,-6%,0.01%
743312100,PRGS,Progress Software Corp,0,-7633,0,-335.32K,CLOSE,0%
125523100,CI,The Cigna Group,178691,-1229,49.18M,-338.26K,-0.7%,0.11%
26875P101,EOG,EOG Resources Inc.,28067,-3340,2.95M,-350.73K,-10.6%,<.01%
77543R102,ROKU,Roku Inc,1300,-3258,141.04K,-353.46K,-71.5%,<.01%
25179M103,DVN,Devon Energy Corp.,93821,-9766,3.44M,-357.73K,-9.4%,<.01%
55261F104,MTB,M&T Bank Corp,148064,-1779,29.83M,-358.43K,-1.2%,0.07%
501044101,KR,Kroger Co/The,362525,-5768,22.65M,-360.38K,-1.6%,0.05%
37940X102,GPN,Global Payments Inc,180179,-4900,13.95M,-379.26K,-2.6%,0.03%
31946M103,FCNCA,First Citizens BancShares Inc/NC,10607,-178,22.76M,-382.02K,-1.7%,0.05%
562750109,MANH,Manhattan Associates Inc.,49741,-2237,8.62M,-387.69K,-4.3%,0.02%
88025T102,TENB,Tenable Holdings Inc,11881,-16918,279.56K,-398.08K,-58.7%,<.01%
910047109,UAL,United Airlines Holdings Inc,16957,-3643,1.9M,-407.36K,-17.7%,<.01%
636180101,NFG,National Fuel Gas Co.,27841,-5452,2.23M,-436.49K,-16.4%,<.01%
M4R82T106,FVRR,Fiverr International Ltd,0,-17914,0,-437.28K,CLOSE,0%
26603R106,DUOL,Duolingo Inc,300,-2529,52.65K,-443.84K,-89.4%,<.01%
205887102,CAG,Conagra Brands Inc,7900,-25700,136.75K,-444.87K,-76.5%,<.01%
896945201,TRIP,TripAdvisor Inc,0,-28206,0,-458.63K,CLOSE,0%
516544103,LNTH,Lantheus Holdings Inc,600,-6965,39.93K,-463.52K,-92.1%,<.01%
413197104,HRMY,Harmony Biosciences Holdings Inc,0,-16909,0,-466.01K,CLOSE,0%
82900L102,SMPL,Simply Good Foods Co/The,1200,-24028,24.1K,-482.48K,-95.2%,<.01%
579780206,MKC,McCormick & Co Inc/MD,160436,-7242,10.93M,-493.25K,-4.3%,0.03%
617700109,MORN,Morningstar Inc,300,-2273,65.19K,-493.95K,-88.3%,<.01%
88034P109,TME,Tencent Music Entertainment Group,160400,-28300,2.81M,-496.1K,-15%,<.01%
749660106,RES,RPC Inc,0,-109237,0,-519.97K,CLOSE,0%
218352102,CORT,Corcept Therapeutics Inc,1100,-14969,38.28K,-520.92K,-93.2%,<.01%
374689107,ROCK,Gibraltar Industries Inc,500,-10627,24.72K,-525.4K,-95.5%,<.01%
26856L103,ELF,elf Beauty Inc,600,-7063,45.62K,-537.07K,-92.2%,<.01%
207410101,CNMD,CONMED Corp.,0,-11611,0,-546.07K,CLOSE,0%
392709101,GRBK,Green Brick Partners Inc,0,-7539,0,-556.83K,CLOSE,0%
04271T100,ARRY,Array Technologies Inc,0,-68390,0,-557.38K,CLOSE,0%
00108J109,ACMR,ACM Research Inc A,0,-14249,0,-557.56K,CLOSE,0%
739128106,POWL,Powell Industries Inc.,35591,-1792,11.35M,-571.25K,-4.8%,0.03%
985817105,YELP,Yelp Inc,500,-19016,15.2K,-577.9K,-97.4%,<.01%
85208T107,CXM,Sprinklr Inc,0,-74942,0,-578.55K,CLOSE,0%
706915105,PENG,Penguin Solutions Incorporation,0,-22150,0,-582.1K,CLOSE,0%
902685106,UDMY,Udemy Inc,0,-83294,0,-583.89K,CLOSE,0%
229663109,CUBE,CubeSmart,2400,-16521,86.52K,-595.58K,-87.3%,<.01%
92839U206,VC,Visteon Corp,600,-6426,57.06K,-611.11K,-91.5%,<.01%
03209R103,AMPH,Amphastar Pharmaceuticals Inc,0,-23043,0,-614.1K,CLOSE,0%
59100U108,CASH,Pathward Financial Inc,0,-8357,0,-618.5K,CLOSE,0%
78377T107,RHP,Ryman Hospitality Properties Inc,700,-6656,66.23K,-629.79K,-90.5%,<.01%
74340E103,PGNY,Progyny Inc,0,-29268,0,-629.85K,CLOSE,0%
338307101,FIVN,Five9 Inc,1400,-31622,28.07K,-634.02K,-95.8%,<.01%
57060D108,MKTX,MarketAxess Holdings Inc,200,-3563,36.25K,-645.79K,-94.7%,<.01%
98311A105,WH,Wyndham Hotels & Resorts Inc,700,-8593,52.89K,-649.29K,-92.5%,<.01%
084680107,BBT,Beacon Financial Corp,600,-24658,15.82K,-650.23K,-97.6%,<.01%
72147K108,PPC,Pilgrims Pride Corp,0,-16020,0,-652.33K,CLOSE,0%
41068X100,HASI,HA Sustainable Infrastructure Capital Inc,100,-20759,3.14K,-652.46K,-99.5%,<.01%
69376K106,PX,P10 Inc,0,-61605,0,-670.26K,CLOSE,0%
45828L108,IAS,Integral Ad Science Holding Corp,0,-66810,0,-679.46K,CLOSE,0%
76680R206,RNG,RingCentral Inc A,0,-24195,0,-685.69K,CLOSE,0%
N14506104,ESTC,Elastic NV,900,-9155,67.9K,-690.65K,-91%,<.01%
52466B103,LZ,Legalzoom.com Inc,0,-66831,0,-693.71K,CLOSE,0%
74758T303,QLYS,Qualys Inc,2165,-5361,287.73K,-712.48K,-71.2%,<.01%
925652109,VICI,VICI Properties Inc,2189363,-25424,61.56M,-714.92K,-1.1%,0.14%
629209305,NMIH,NMI Holdings Inc,400,-17567,16.32K,-716.56K,-97.8%,<.01%
92763W103,VIPS,Vipshop Holdings Ltd,142248,-40600,2.52M,-718.21K,-22.2%,<.01%
00182C103,ANIP,ANI Pharmaceuticals Inc,200,-9236,15.79K,-729.09K,-97.9%,<.01%
358054104,FRSH,Freshworks Inc (US),8000,-60606,98K,-742.42K,-88.3%,<.01%
126349109,CSGS,CSG Systems International Inc,200,-9699,15.34K,-743.82K,-98%,<.01%
375916103,GIL,Gildan Activewear Inc.,10573,-12095,661.87K,-757.15K,-53.4%,<.01%
224441105,CXT,Crane NXT Co,300,-16196,14.12K,-762.35K,-98.2%,<.01%
92846Q107,COCO,Vita Coco Co Inc/The,0,-18271,0,-775.97K,CLOSE,0%
50155Q100,KD,Kyndryl Holdings Inc,2500,-29247,66.4K,-776.8K,-92.1%,<.01%
42704L104,HRI,Herc Holdings Inc,400,-5254,59.35K,-779.59K,-92.9%,<.01%
10316T104,BOX,Box Inc,400,-26283,11.96K,-786.12K,-98.5%,<.01%
379577208,GMED,Globus Medical Inc,1400,-9140,122.23K,-798.01K,-86.7%,<.01%
052800109,ALV,Autoliv Inc.,80206,-6835,9.52M,-811.31K,-7.9%,0.02%
404251100,HNI,HNI Corp,200,-19412,8.41K,-816.08K,-99%,<.01%
095306106,BLBD,Blue Bird Corp,0,-14278,0,-821.7K,CLOSE,0%
831865209,AOS,A O Smith Corp,800,-12337,53.5K,-825.1K,-93.9%,<.01%
128030202,CALM,Cal-Maine Foods Inc.,0,-8843,0,-832.13K,CLOSE,0%
45687V106,IR,Ingersoll Rand Inc,266282,-10586,21.09M,-838.62K,-3.8%,0.05%
G0750C108,AXTA,Axalta Coating Systems Ltd,2200,-26108,71.08K,-843.55K,-92.2%,<.01%
59001A102,MTH,Meritage Homes Corp,1900,-12855,125.02K,-845.86K,-87.1%,<.01%
227046109,CROX,Crocs Inc,400,-9975,34.21K,-853.06K,-96.1%,<.01%
364760108,GAP,Gap Inc/The,2100,-33644,53.76K,-861.29K,-94.1%,<.01%
G39108108,GTES,Gates Industrial Corp PLC,2300,-40200,49.38K,-863.09K,-94.6%,<.01%
125269100,CF,CF Industries Holdings Inc.,392138,-11202,30.33M,-866.36K,-2.8%,0.07%
92337F107,VCYT,Veracyte Inc,0,-25464,0,-874.18K,CLOSE,0%
80874P109,LNWO,Light & Wonder Inc,0,-10468,0,-878.68K,CLOSE,0%
G81276100,SIG,Signet Jewelers Ltd,0,-9166,0,-879.2K,CLOSE,0%
029899101,AWR,American States Water Co,600,-12176,43.49K,-882.52K,-95.3%,<.01%
006739106,ADUS,Addus HomeCare Corp,0,-7486,0,-883.27K,CLOSE,0%
78442P106,SLM,SLM Corp,2000,-32683,54.12K,-884.4K,-94.2%,<.01%
874039100,TSM,Taiwan Semiconductor Manufacturing Co Ltd,298811,-2922,90.81M,-887.97K,-1%,0.21%
G98196101,WNS,WNS Holdings Ltd,0,-11670,0,-890.07K,CLOSE,0%
056525108,BMI,Badger Meter Inc,300,-5113,52.32K,-891.76K,-94.5%,<.01%
457187102,INGR,Ingredion Inc,500,-8161,55.13K,-899.83K,-94.2%,<.01%
G01767105,ALKS,Alkermes PLC,1200,-32271,33.58K,-902.94K,-96.4%,<.01%
398905109,GPI,Group 1 Automotive Inc,100,-2310,39.33K,-908.52K,-95.9%,<.01%
002896207,ANF,Abercrombie & Fitch Co,200,-7329,25.17K,-922.5K,-97.3%,<.01%
398433102,GFF,Griffon Corp.,0,-12132,0,-923.85K,CLOSE,0%
521865204,LEA,Lear Corp,400,-8074,45.84K,-925.28K,-95.3%,<.01%
816850101,SMTC,Semtech Corp,600,-12723,44.21K,-937.56K,-95.5%,<.01%
92556V106,VTRS,Viatris Inc,22401,-75519,278.89K,-940.21K,-77.1%,<.01%
38526M106,LOPE,Grand Canyon Education Inc,300,-5702,49.89K,-948.3K,-95%,<.01%
71742Q106,PAHC,Phibro Animal Health Corp A,0,-23601,0,-954.9K,CLOSE,0%
318672706,FBP,First BanCorp/Puerto Rico,800,-46225,16.58K,-958.24K,-98.3%,<.01%
06417N103,OZK,Bank OZK,700,-20951,32.21K,-964.17K,-96.8%,<.01%
127190304,CACI,CACI International Inc,667,-1830,355.38K,-975.04K,-73.3%,<.01%
00737L103,CVSA,Adtalem Global Education Inc,300,-9435,31.04K,-976.24K,-96.9%,<.01%
004225108,ACAD,Acadia Pharmaceuticals Inc.,0,-46961,0,-1M,CLOSE,0%
12514G108,CDW,CDW Corp/DE,76351,-7444,10.4M,-1.01M,-8.9%,0.02%
533900106,LECO,Lincoln Electric Holdings Inc,500,-4250,119.82K,-1.02M,-89.5%,<.01%
141788109,CARG,Cargurus Inc,500,-26598,19.18K,-1.02M,-98.2%,<.01%
68404L201,OPCH,Option Care Health Inc,700,-32062,22.3K,-1.02M,-97.9%,<.01%
957638109,WAL,Western Alliance Bancorp,1200,-12223,100.88K,-1.03M,-91.1%,<.01%
G8060N102,ST,Sensata Technologies Holding PLC,600,-31454,19.97K,-1.05M,-98.1%,<.01%
21874C102,CNM,Core & Main Inc,1700,-20165,88.35K,-1.05M,-92.2%,<.01%
231561101,CW,Curtiss-Wright Corp,445,-1905,245.31K,-1.05M,-81.1%,<.01%
68268W103,OMF,OneMain Holdings Inc,1400,-15563,94.57K,-1.05M,-91.7%,<.01%
05969A105,TBBK,Bancorp Inc/The,200,-15791,13.5K,-1.07M,-98.7%,<.01%
880779103,TEX,Terex Corp,200,-20148,10.68K,-1.08M,-99%,<.01%
436440101,HOLX,Hologic Inc,154991,-14446,11.55M,-1.08M,-8.5%,0.03%
405024100,HAE,Haemonetics Corp,200,-13453,16.03K,-1.08M,-98.5%,<.01%
882681109,TXRH,Texas Roadhouse Inc,600,-6517,99.6K,-1.08M,-91.6%,<.01%
637417106,NNN,NNN REIT Inc,1100,-27373,43.59K,-1.08M,-96.1%,<.01%
03168L105,AMRX,Amneal Pharmaceuticals Inc A,0,-109121,0,-1.09M,CLOSE,0%
81211K100,SEE,Sealed Air Corp,700,-26579,29K,-1.1M,-97.4%,<.01%
01973R101,ALSN,Allison Transmission Holdings Inc,900,-11300,88.11K,-1.11M,-92.6%,<.01%
14174T107,CTRE,CareTrust REIT Inc,2400,-30767,86.78K,-1.11M,-92.8%,<.01%
42226A107,HQY,HealthEquity Inc,700,-12409,64.13K,-1.14M,-94.7%,<.01%
565394103,CART,Maplebear Inc,1100,-25282,49.48K,-1.14M,-95.8%,<.01%
680033107,ONB,Old National Bancorp/IN,6900,-51035,153.94K,-1.14M,-88.1%,<.01%
314211103,FHI,Federated Hermes Inc,1600,-22298,83.31K,-1.16M,-93.3%,<.01%
05156V102,AUPH,Aurinia Pharmaceuticals Inc,3600,-72820,57.42K,-1.16M,-95.3%,<.01%
889478103,TOL,Toll Brothers Inc,1300,-8628,175.79K,-1.17M,-86.9%,<.01%
00912X302,AL,Air Lease Corp,1300,-18178,83.5K,-1.17M,-93.3%,<.01%
G6700G107,NVT,nVent Electric PLC,2200,-11454,224.33K,-1.17M,-83.9%,<.01%
806407102,HSIC,Henry Schein Inc,2100,-15485,158.72K,-1.17M,-88.1%,<.01%
G52694109,KNSA,Kiniksa Pharmaceuticals International Plc,0,-30389,0,-1.18M,CLOSE,0%
05465C100,AX,Axos Financial Inc,200,-13787,17.23K,-1.19M,-98.6%,<.01%
62944T105,NVR,NVR Inc,587,-164,4.28M,-1.2M,-21.8%,<.01%
57667L107,MTCH,Match Group Inc,273866,-37084,8.84M,-1.2M,-11.9%,0.02%
98585X104,YETI,YETI Holdings Inc,100,-27240,4.42K,-1.2M,-99.6%,<.01%
109641100,EAT,Brinker International Inc.,10719,-8589,1.54M,-1.23M,-44.5%,<.01%
G3323L100,FN,Fabrinet,400,-2716,182.11K,-1.24M,-87.2%,<.01%
58506Q109,MEDP,Medpace Holdings Inc,400,-2220,224.66K,-1.25M,-84.7%,<.01%
98850P109,YUMC,Yum China Holdings Inc,53977,-26300,2.58M,-1.26M,-32.8%,<.01%
782011100,RSI,Rush Street Interactive Inc,0,-61867,0,-1.27M,CLOSE,0%
759351604,RGA,Reinsurance Group of America Inc,500,-6250,101.73K,-1.27M,-92.6%,<.01%
172755100,CRUS,Cirrus Logic Inc,200,-10740,23.7K,-1.27M,-98.2%,<.01%
256163106,DOCU,Docusign Inc,286782,-18637,19.62M,-1.27M,-6.1%,0.05%
418056107,HAS,Hasbro Inc,1000,-15748,82K,-1.29M,-94%,<.01%
29357K103,ENVA,Enova International Inc,200,-8410,31.44K,-1.32M,-97.7%,<.01%
G3730V105,FTAI,FTAI Aviation Ltd,900,-6771,177.16K,-1.33M,-88.3%,<.01%
12503M108,CBOE,Cboe Global Markets Inc,73672,-5308,18.5M,-1.33M,-6.7%,0.04%
37959E102,GL,Globe Life Inc,700,-9614,97.9K,-1.34M,-93.2%,<.01%
512816109,LAMR,Lamar Advertising Co,900,-10683,113.92K,-1.35M,-92.2%,<.01%
34354P105,FLS,Flowserve Corp,2600,-19769,180.39K,-1.37M,-88.4%,<.01%
04621X108,AIZ,Assurant Inc,1000,-5701,240.85K,-1.37M,-85.1%,<.01%
733174700,BPOP,Popular Inc,600,-11029,74.71K,-1.37M,-94.8%,<.01%
G2717B108,CWK,Cushman & Wakefield PLC,0,-86279,0,-1.37M,CLOSE,0%
192446102,CTSH,Cognizant Technology Solutions Corp.,302094,-16636,25.07M,-1.38M,-5.2%,0.06%
40416E103,HCI,HCI Group Inc,93060,-7269,17.84M,-1.39M,-7.2%,0.04%
03957W106,AROC,Archrock Inc,0,-53312,0,-1.4M,CLOSE,0%
620076307,MSI,Motorola Solutions Inc,132325,-3663,50.72M,-1.4M,-2.7%,0.12%
69366J200,PTCT,PTC Therapeutics Inc,200,-18574,15.19K,-1.41M,-98.9%,<.01%
032095101,APH,Amphenol Corp. A,1226625,-10468,165.77M,-1.41M,-0.8%,0.39%
257651109,DCI,Donaldson Co. Inc.,129457,-16098,11.48M,-1.43M,-11.1%,0.03%
91688F104,UPWK,Upwork Inc,301573,-73629,5.98M,-1.46M,-19.6%,0.01%
518613203,LAUR,Laureate Education Inc,700,-44750,23.57K,-1.51M,-98.5%,<.01%
27579R104,EWBC,East West Bancorp Inc,1400,-13446,157.35K,-1.51M,-90.6%,<.01%
219948106,CPAY,Corpay Inc,37793,-5089,11.37M,-1.53M,-11.9%,0.03%
89055F103,BLD,TopBuild Corp,500,-3672,208.59K,-1.53M,-88%,<.01%
038222105,AMAT,Applied Materials Inc.,449218,-6042,115.44M,-1.55M,-1.3%,0.27%
922475108,VEEV,Veeva Systems Inc A,167273,-6990,37.34M,-1.56M,-4%,0.09%
127097103,CTRA,Coterra Energy Inc,60042,-59373,1.58M,-1.56M,-49.7%,<.01%
144285103,CRS,Carpenter Technology Corp,300,-4983,94.45K,-1.57M,-94.3%,<.01%
023586506,UHALB,U-Haul Holding Co,0,-30851,0,-1.57M,CLOSE,0%
92645B103,VCTR,Victory Capital Holdings Inc,200,-25138,12.62K,-1.59M,-99.2%,<.01%
88033G407,THC,Tenet Healthcare Corp,800,-8116,158.98K,-1.61M,-91%,<.01%
650111107,NYT,New York Times Co/The,1400,-23613,97.19K,-1.64M,-94.4%,<.01%
624756102,MLI,Mueller Industries Inc,148108,-14301,17M,-1.64M,-8.8%,0.04%
73278L105,POOL,Pool Corp,360,-7470,82.35K,-1.71M,-95.4%,<.01%
58155Q103,MCK,McKesson Corp.,162868,-2155,133.6M,-1.77M,-1.3%,0.31%
751212101,RL,Ralph Lauren Corp A,31258,-5117,11.05M,-1.81M,-14.1%,0.03%
23918K108,DVA,DaVita Inc,5300,-16168,602.13K,-1.84M,-75.3%,<.01%
48020Q107,JLL,Jones Lang Lasalle Inc.,21152,-5501,7.12M,-1.85M,-20.6%,0.02%
29414B104,EPAM,EPAM Systems Inc,38652,-9397,7.92M,-1.93M,-19.6%,0.02%
912008109,USFD,US Foods Holding Corp,268926,-26126,20.26M,-1.97M,-8.9%,0.05%
G7997R103,STX,Seagate Technology Holdings PLC,107030,-7274,29.47M,-2M,-6.4%,0.07%
N97284108,NBIS,Nebius Group NV,50493,-23993,4.23M,-2.01M,-32.2%,<.01%
655663102,NDSN,Nordson Corp,96433,-8673,23.19M,-2.09M,-8.3%,0.05%
750917106,RMBS,Rambus Inc.,77728,-23330,7.14M,-2.14M,-23.1%,0.02%
192108504,CDE,Coeur Mining Inc (CAD),6504,-122714,115.93K,-2.19M,-95%,<.01%
30161N101,EXC,Exelon Corp,1099765,-50619,47.94M,-2.21M,-4.4%,0.11%
570535104,MKL,Markel Group Inc,12253,-1042,26.34M,-2.24M,-7.8%,0.06%
163086101,CHEF,Chefs' Warehouse Inc/The,0,-40269,0,-2.35M,CLOSE,0%
008252108,AMG,Affiliated Managers Group Inc.,5084,-8413,1.47M,-2.43M,-62.3%,<.01%
50212V100,LPLA,LPL Financial Holdings Inc,124333,-7099,44.41M,-2.54M,-5.4%,0.1%
61174X109,MNST,Monster Beverage Corp,354441,-33106,27.17M,-2.54M,-8.5%,0.06%
87165B103,SYF,Synchrony Financial,452820,-30813,37.78M,-2.57M,-6.4%,0.09%
784117103,SEIC,SEI Investments Co.,20685,-32762,1.7M,-2.69M,-61.3%,<.01%
00508Y102,AYI,Acuity Inc,63706,-7573,22.94M,-2.73M,-10.6%,0.05%
92511U102,VRRM,Verra Mobility Corp,1800,-122118,40.34K,-2.74M,-98.5%,<.01%
228368106,CCK,Crown Holdings Inc.,20071,-27402,2.07M,-2.82M,-57.7%,<.01%
35137L105,FOXA,Fox Corp A,54531,-42410,3.98M,-3.1M,-43.7%,<.01%
35905A109,FTDR,Frontdoor Inc,500,-54760,28.84K,-3.16M,-99.1%,<.01%
G87052109,TEL,TE Connectivity PLC,376999,-14475,85.77M,-3.29M,-3.7%,0.2%
917047102,URBN,Urban Outfitters Inc,12466,-43975,938.19K,-3.31M,-77.9%,<.01%
